Dates,Visitors
2015-01,98604
2015-02,135736
2015-03,301344
2015-04,622623
2015-05,1345783
2015-06,1593283
2015-07,1956711
2015-08,1886432
2015-09,1535252
2015-10,1047709
2015-11,251551
2015-12,99065
2016-01,76940
2016-02,90526
2016-03,241421
2016-04,371921
2016-05,621870
2016-06,701580
2016-07,975335
2016-08,969761
2016-09,906986
2016-10,787001
2016-11,124826
2016-12,84329
2017-01,64653
2017-02,66672
2017-03,142798
2017-04,501259
2017-05,1048195
2017-06,1449514
2017-07,1783107
2017-08,1726720
2017-09,1509089
2017-10,963260
2017-11,128564
2017-12,98219
2018-01,69901
2018-02,84733
2018-03,242751
2018-04,665808
2018-05,1575613
2018-06,1933899
2018-07,2103421
2018-08,2074498
2018-09,1899103
2018-10,1359212
2018-11,256238
2018-12,173645
2019-01,116979
2019-02,135227
2019-03,253554
2019-04,931685
2019-05,1702343
2019-06,2204220
2019-07,2505187
2019-08,2479217
2019-09,2172303
2019-10,1635073
2019-11,308067
2019-12,206626